1898.093,84.87465071,85.16987307,85.08147297,85.21852246,85.25973923,84.93818959,85.10635684
1897.611,84.91374593,85.2065537,85.11791954,85.25247578,85.29311979,84.97203122,85.14438247
1897.129,84.94503507,85.2334367,85.14536274,85.27917691,85.31845846,84.99629594,85.17242255
1896.647,84.96185775,85.24501666,85.15830331,85.29370897,85.33044294,85.0056906,85.18497494
1896.165,84.96557484,85.24364269,85.15908765,85.29724418,85.33122886,85.00295039,85.18340579
1895.683,84.96342282,85.23893208,85.15614641,85.29744058,85.32965702,84.99707879,85.17693335
1895.201,84.96694433,85.24285757,85.16085245,85.3051007,85.33692704,85.00001454,85.17732561
1894.719,84.98396703,85.26425466,85.18085599,85.32729931,85.36031322,85.0199803,85.19399812
1894.236,85.01586932,85.30352934,85.21675647,85.36365462,85.40002543,85.05737978,85.22774543
1893.754,85.05659638,85.35323773,85.26111346,85.40769476,85.44801927,85.10518106,85.27171546
1893.272,85.09636323,85.40179521,85.30392218,85.44919979,85.49387463,85.1530092,85.31590461
1892.79,85.12830771,85.44034631,85.33771303,85.48088306,85.52892234,85.19223264,85.35146895
1892.308,85.15026424,85.46592552,85.36031322,85.50115865,85.5509822,85.22028848,85.3762352
1891.826,85.16614704,85.48226086,85.3762352,85.5143502,85.56418144,85.23991344,85.3933399
1891.344,85.18164053,85.49564636,85.39176691,85.52695299,85.57482112,85.25679451,85.40887472
1890.862,85.20184514,85.51179049,85.41202136,85.54448183,85.58861527,85.27623152,85.4283464
1890.38,85.22637173,85.53227035,85.43759209,85.56772786,85.60714233,85.29881542,85.45215115
1889.897,85.25110168,85.55354309,85.46435119,85.59255686,85.62705353,85.32160177,85.47694661
1889.415,85.27053739,85.57088035,85.4863944,85.61404173,85.64420848,85.34026753,85.49761499
1888.933,85.28290788,85.58290028,85.5015524,85.62981387,85.65761934,85.35402387,85.51277498
1888.451,85.29213782,85.59314811,85.51356259,85.64341967,85.6710323,85.36660303,85.5257714
1887.969,85.30647567,85.60911353,85.5297101,85.6619586,85.6915503,85.38527864,85.54448183
1887.487,85.33260425,85.63750384,85.55708906,85.69135299,85.72470514,85.4161515,85.57482112
1887.005,85.37250015,85.67971239,85.59708991,85.73299586,85.77090648,85.45962839,85.61778735
1886.523,85.4208719,85.7308244,85.64480009,85.78137434,85.82444428,85.51041221,85.6684679
1886.04,85.46848386,85.78176938,85.69056375,85.82760622,85.87524716,85.55945312,85.71720471
1885.558,85.50548998,85.82246812,85.72529731,85.86219763,85.91322068,85.59728701,85.75451598
1885.076,85.52714992,85.84796405,85.74365653,85.88117941,85.93399455,85.6193645,85.77564649
1884.594,85.53561849,85.86022061,85.74819758,85.8875076,85.94032664,85.62823652,85.7837446
1884.112,85.53955764,85.86674497,85.74800014,85.89007857,85.94131607,85.63237711,85.78730012
1883.63,85.5496033,85.87781775,85.75333124,85.89897864,85.9480445,85.64125049,85.79697976
1883.148,85.57166849,85.89917643,85.77070899,85.92034259,85.96664936,85.66077514,85.81831833
1882.666,85.60477695,85.93003724,85.79954801,85.95259638,85.99674235,85.68997182,85.85033615
1882.184,85.64164488,85.96387817,85.832547,85.98822813,86.03060955,85.72174437,85.88533224
1881.701,85.6728077,85.99258414,85.86120911,86.01733836,86.0593378,85.74760526,85.91361633
1881.219,85.69233955,86.01119864,85.87959744,86.03437339,86.07697575,85.76280958,85.93043296
1880.737,85.70082447,86.02169583,85.88889196,86.04091099,86.0849041,85.76873407,85.93676478
1880.255,85.70536326,86.03100574,85.89640741,86.04467529,86.09025615,85.77288145,85.94072241
1879.773,85.71542839,86.04764722,85.91104466,86.05537471,86.10234904,85.78433718,85.95180473
1879.291,85.73635185,86.07638116,85.93814993,86.07935418,86.12673822,85.80883387,85.97575534
1878.809,85.76774662,86.11503848,85.97615127,86.11543506,86.16264056,85.84480135,86.01139669
1878.327,85.80310418,86.15510181,86.01793254,86.15668886,86.20292453,85.88533224,86.05101553
1877.844,85.83333755,86.18684837,86.05378953,86.19339756,86.23846149,85.92113395,86.08450767
1877.362,85.85330137,86.20471096,86.07717395,86.21880516,86.2626906,85.94606549,86.10591775
1876.88,85.86358158,86.20947494,86.0884721,86.23250455,86.27619831,85.9607112,86.11523677
1876.398,85.87089709,86.20947494,86.09441908,86.24044722,86.28513839,85.97100427,86.11999581
1875.916,85.88375018,86.21404066,86.10373685,86.25097239,86.29805349,85.98545624,86.12951467
1875.434,85.90768183,86.23012189,86.12297034,86.26984147,86.32011296,86.00921819,86.1499441
1874.952,85.94151396,86.25732783,86.15172943,86.29686124,86.351125,86.04190158,86.18149032
1874.47,85.97813097,86.28950944,86.18426853,86.32627472,86.38493285,86.07757035,86.21781253
1873.988,86.00961427,86.31792663,86.21284958,86.35072734,86.41377942,86.10809871,86.25017799
1873.505,86.02981718,86.33661157,86.23250455,86.365442,86.43288314,86.12832475,86.27262253
1873.023,86.04011853,86.34635319,86.2436245,86.37140812,86.4434318,86.13903458,86.28533707
1872.541,86.04645843,86.35251682,86.252164,86.37498799,86.4513939,86.14518341,86.29348331
1872.059,86.05676177,86.36305567,86.26507416,86.38373941,86.4637366,86.15410992,86.30441239
1871.577,86.07519198,86.38175037,86.28633047,86.40164279,86.48424532,86.16938632,86.32229934
1871.095,86.09957347,86.40661662,86.3133554,86.42651477,86.50914106,86.18883292,86.34476264
1870.613,86.12118561,86.42890285,86.33681036,86.45000048,86.52966055,86.20431397,86.36345339
1870.131,86.12891971,86.43726167,86.34575673,86.46094939,86.53444249,86.20590193,86.3678284
1869.648,86.11543506,86.42392775,86.33243692,86.45219015,86.51631237,86.18724528,86.35092617
1869.166,86.08331837,86.39109924,86.30004059,86.42591775,86.47926703,86.15212617,86.31613786
1868.684,86.04705282,86.35311333,86.26229335,86.39527672,86.43885392,86.11503848,86.27818491
1868.202,86.02625162,86.3290576,86.2390572,86.37856801,86.41497328,86.09441908,86.25653338
1867.72,86.03397719,86.33263571,86.24322733,86.38811545,86.42094282,86.10234904,86.264081
1867.238,86.07003905,86.36424883,86.27520502,86.42352975,86.45617151,86.13824121,86.30023931
1866.756,86.12277203,86.41338147,86.32388947,86.47408991,86.50834429,86.19042059,86.35311333
1866.274,86.17772004,86.46592662,86.37478911,86.5256758,86.56234239,86.24481601,86.40800934
1865.792,86.22456261,86.51232824,86.41855496,86.56931877,86.6083969,86.29169504,86.45497708
1865.309,86.26169747,86.55058348,86.45378267,86.60341147,86.64489904,86.32965394,86.49221118
1864.827,86.29348331,86.58546627,86.48544015,86.63312891,86.67762441,86.36305567,86.52487887
1864.345,86.3272686,86.62315548,86.52089435,86.66505161,86.71355672,86.39905652,86.55975131
1863.863,86.36663519,86.66744629,86.56393694,86.70337439,86.75729446,86.44084427,86.60101856
1863.381,86.41019794,86.71595274,86.61318319,86.74690724,86.80685059,86.48723243,86.64729316
1862.899,86.4513939,86.7618892,86.66165927,86.78906308,86.85523506,86.53185224,86.6913967
1862.417,86.48225397,86.79685715,86.70037981,86.82204281,86.89324178,86.56712613,86.72553747
1861.935,86.49838522,86.81604556,86.72393994,86.84143674,86.91605379,86.58865625,86.74451037
1861.453,86.501572,86.82124315,86.73292642,86.84843562,86.92445972,86.59782812,86.75030293
1860.97,86.49977942,86.82024359,86.73492354,86.85063538,86.9262611,86.602215,86.75030293
1860.488,86.50256789,86.82344223,86.73911765,86.85703501,86.93166545,86.61019173,86.75469754
1860.006,86.51631237,86.83763759,86.75230045,86.8734362,86.94727992,86.62774311,86.76968084
1859.524,86.54101808,86.86283508,86.77467585,86.89924436,86.97331028,86.65447592,86.79565802
1859.042,86.57031544,86.89324178,86.80145399,86.92846283,87.00375565,86.68381169,86.8260412
1858.56,86.59563476,86.92025665,86.82444182,86.95308602,87.03040409,86.70856523,86.85203526
1858.078,86.61178716,86.9386716,86.83943717,86.96790333,87.04763976,86.72393994,86.86863553
1857.596,86.62036312,86.94888157,86.84763572,86.97451187,87.05665978,86.73172817,86.87643676
1857.113,86.62814205,86.95769113,86.85603503,86.9801195,87.06427742,86.73891793,86.88263823
1856.631,86.64410101,86.97290975,86.87263607,86.99293831,87.07891317,86.75429802,86.89564276
1856.149,86.67283456,86.9991481,86.9022458,87.01838123,87.10598577,86.78246863,86.92125736
1855.667,86.7125584,87.0350133,86.94247517,87.0544548,87.1437009,86.82144306,86.95769113
1855.185,86.75469754,87.07269769,86.98512662,87.09395247,87.18424279,86.8632351,86.99774585
1854.703,86.78906308,87.10337842,87.02058529,87.12764991,87.21797517,86.89844399,87.03140607
1854.221,86.80864953,87.12123035,87.04242862,87.14972078,87.23826104,86.92025665,87.05245032
1853.739,86.81424647,87.12764991,87.05124766,87.16055761,87.24569368,86.92926348,87.06147085
1853.257,86.8128472,87.12965612,87.05425435,87.16698008,87.24689903,86.93186562,87.06487884
1852.774,86.81404657,87.13687887,87.06086945,87.17761832,87.25091699,86.93767069,87.07229671
1852.292,86.82544143,87.15493835,87.07811115,87.19809558,87.26437851,86.95268559,87.08994174
1851.81,86.84723577,87.18283756,87.10538407,87.22741454,87.28668499,86.97731564,87.11761955
1851.328,86.8734362,87.21375791,87.13627695,87.25895347,87.31181174,87.00555867,87.1489181
1850.846,86.89544267,87.23785929,87.16176179,87.28367027,87.33071181,87.02900134,87.17440664
1850.364,86.90684822,87.24910888,87.17500882,87.29552878,87.33775012,87.04182735,87.18805711
1849.882,86.90804889,87.24730082,87.17581174,87.29492577,87.33312488,87.04343073,87.18906091
1849.4,86.90484714,87.23986804,87.16999077,87.28849388,87.32367407,87.03942233,87.18364055
1848.917,86.90684822,87.23665407,87.1673815,87.28628302,87.31925064,87.03842026,87.18163309
1848.435,86.92165765,87.24589457,87.17581174,87.29552878,87.32789665,87.04723889,87.19086777
1847.953,86.95088366,87.26920105,87.19689091,87.31824534,87.3510239,87.06808649,87.21335628
1847.471,86.98873193,87.30196119,87.22641031,87.34941485,87.38401597,87.096359,87.24468923
1846.989,87.02719783,87.33493473,87.25614061,87.38079668,87.41742307,87.12504191,87.27683728
1846.507,87.05786252,87.36087998,87.27924886,87.40494422,87.44379552,87.14791477,87.3029663
1846.025,87.07771014,87.37616916,87.29311675,87.41923466,87.45970336,87.16236388,87.32005488
1845.543,87.08934014,87.38381476,87.30095609,87.42668272,87.46796047,87.17159652,87.3309129
1845.061,87.0991667,87.39105857,87.30960029,87.43352743,87.47500984,87.18183384,87.34157115
1844.578,87.11340714,87.40474297,87.3256848,87.44621171,87.48749869,87.19849715,87.3574604
1844.096,87.13346805,87.4262801,87.35001824,87.46554367,87.50663828,87.22219264,87.37918708
1843.614,87.1543363,87.45044021,87.37637035,87.48608857,87.52719283,87.24709992,87.40051667
1843.132,87.16838505,87.46856468,87.39588811,87.49998932,87.54150325,87.26518224,87.41339744
1842.65,87.17199796,87.47621836,87.40393794,87.50381745,87.54613953,87.27301908,87.41460511
1842.168,87.16938862,87.47702405,87.40434045,87.50160114,87.54513162,87.27402385,87.40856693
1841.686,87.17019149,87.48004545,87.40615177,87.50281003,87.54815537,87.27744017,87.40595051
1841.204,87.1834398,87.49454963,87.41883208,87.51671344,87.5640822,87.29191076,87.41621536
1840.721,87.21255302,87.52457286,87.44601036,87.54654269,87.59675134,87.3210602,87.44339282
1840.239,87.25352876,87.56650172,87.48427559,87.58848207,87.64194357,87.36087998,87.48387271
1839.757,87.29673482,87.61087141,87.52457286,87.63225756,87.68958202,87.40212667,87.52759591
1839.275,87.3309129,87.6471906,87.55621923,87.66676885,87.72775183,87.43393008,87.56327571
1838.793,87.34961598,87.66798002,87.5729541,87.68514006,87.74896446,87.45044021,87.58404523
1838.311,87.35383981,87.674238,87.57618046,87.68837056,87.75421791,87.4534607,87.59029721
1837.829,87.35283412,87.674238,87.57436562,87.68534196,87.7517932,87.45164839,87.5904989
1837.347,87.35766155,87.67847753,87.57880197,87.68756292,87.75361172,87.45648128,87.59614625
1836.865,87.37616916,87.69442806,87.59695304,87.70311122,87.76795917,87.4756141,87.61450265
1836.382,87.40715808,87.72189401,87.62822203,87.73199395,87.79524599,87.50845173,87.6455761
1835.9,87.44299013,87.75401584,87.66475028,87.7671508,87.82840584,87.5477522,87.68231347
1835.418,87.47299567,87.78089408,87.69604347,87.79888487,87.85773443,87.58303689,87.71421884
1834.936,87.49052045,87.79706541,87.71563263,87.82031692,87.87675268,87.60784549,87.73522618
1834.454,87.49656429,87.80353478,87.7241159,87.8320461,87.88606098,87.62196734,87.74593377
1833.972,87.498579,87.80798274,87.72896385,87.84074288,87.89233452,87.63225756,87.75340966
1833.49,87.5062353,87.81849701,87.7390646,87.85469998,87.90427573,87.64638335,87.76654453
1833.008,87.5247744,87.83973158,87.75967374,87.87837144,87.92654333,87.66858561,87.78999009
1832.526,87.55198561,87.86886163,87.78877723,87.90893122,87.95651227,87.69644733,87.82132799
1832.043,87.57900363,87.89597743,87.81768818,87.93727428,87.98487067,87.72108607,87.8508565
1831.561,87.59332253,87.9087288,87.83406853,87.95084169,87.99966118,87.73118591,87.86643376
1831.079,87.58586027,87.89860852,87.82941701,87.94152652,87.9919617,87.71906624,87.85894824
1830.597,87.55783209,87.86643376,87.80373695,87.91055057,87.9625883,87.68675529,87.8288103
1830.115,87.52195298,87.82597908,87.76917173,87.87088491,87.92492368,87.64739242,87.7895858
1829.633,87.49898194,87.79827838,87.74492357,87.84317004,87.89881091,87.62156383,87.7616945
1829.151,87.50401893,87.79868271,87.74613582,87.84317004,87.90002528,87.6241867,87.76149242
1828.669,87.53868129,87.82860807,87.77402217,87.87250356,87.92958026,87.65607092,87.79079867
1828.186,87.58989385,87.87533628,87.81728376,87.91885025,87.97514676,87.70432289,87.83730451
1827.704,87.64012736,87.92127957,87.85935284,87.96522138,88.01931816,87.75159114,87.88444208
1827.222,87.6762568,87.9542845,87.88869177,87.99966118,88.04972421,87.78574517,87.91925513
1826.74,87.69543769,87.97109545,87.9030613,88.01871015,88.06391729,87.80353478,87.93869167
1826.258,87.70270733,87.97757764,87.90812155,88.02803349,88.06736453,87.810409,87.94820904
1825.776,87.70795801,87.9840603,87.91338452,88.03735782,88.0708119,87.81627273,87.95732238
1825.294,87.72027813,88.00047169,87.92796055,88.05540117,88.08399427,87.83063042,87.97514676
1824.812,87.7435093,88.02945234,87.95448702,88.08439991,88.11036493,87.85652064,88.00452435
1824.33,87.77301164,88.0665534,87.98790961,88.11949508,88.14506452,87.89031075,88.04039857
1823.847,87.80110871,88.10265577,88.01952084,88.15155953,88.17876257,87.92350651,88.07405661
1823.365,87.82173242,88.13065543,88.04303398,88.1740928,88.20495851,87.95003163,88.09920715
1822.883,87.83548426,88.15115358,88.05884807,88.1878998,88.22303621,87.96988009,88.1160458
1822.401,87.84903596,88.1698293,88.07385381,88.19967808,88.23928899,87.98892262,88.13085836
1821.919,87.87048025,88.1950072,88.09575867,88.21816096,88.26225114,88.01425151,88.15216846
1821.437,87.90387092,88.23136538,88.12943787,88.24822929,88.29701054,88.05012969,88.1842448
1820.955,87.94800653,88.27708828,88.17348371,88.28887846,88.34195379,88.09515013,88.22588023
1820.473,87.9952035,88.32527535,88.22100482,88.33381757,88.39078685,88.14303493,88.27058402
1819.99,88.03695239,88.36738431,88.2632673,88.37450617,88.43475969,88.18546312,88.30982009
1819.508,88.06817566,88.39811414,88.29538407,88.40666341,88.46816108,88.21856722,88.33971626
1819.026,88.09068762,88.41969246,88.3189709,88.43170531,88.49220159,88.24396222,88.36209416
1818.544,88.11239377,88.43985055,88.34154697,88.45716166,88.51400668,88.26936453,88.38447773
1818.062,88.14242606,88.46795737,88.37206432,88.49138655,88.54254483,88.30270345,88.41643501
1817.58,88.18627534,88.50911535,88.41541709,88.53867125,88.58251369,88.34805645,88.46225381
1817.098,88.24071125,88.5604878,88.46816108,88.59516065,88.6316838,88.40198156,88.51787918
1816.616,88.29558738,88.61189006,88.52052887,88.65066546,88.68108541,88.45431019,88.57292767
1816.134,88.33890262,88.65168609,88.56069172,88.69252111,88.71989109,88.49362792,88.61495066
1815.651,88.36331494,88.67312213,88.58230972,88.71396702,88.74154795,88.51359906,88.63699009
1815.169,88.36941907,88.6767974,88.5861852,88.7156012,88.74686082,88.51563718,88.64005156
1814.687,88.3653496,88.67108038,88.58067799,88.70620504,88.74379566,88.50830016,88.63250013
1814.205,88.36107686,88.66638453,88.57619088,88.69640141,88.74175229,88.50177886,88.62535749
1813.723,88.36392533,88.66944701,88.57945421,88.69354222,88.74706517,88.50320536,88.62556155
1813.241,88.37409919,88.68067702,88.5908768,88.69844374,88.75932687,88.51237621,88.63372465
1812.759,88.38529179,88.69395067,88.603933,88.70579654,88.77220349,88.52379015,88.64352135
1812.277,88.38936217,88.70028189,88.61025778,88.70743057,88.77710936,88.52929383,88.64637892
1811.794,88.38122159,88.69435912,88.60413701,88.69844374,88.76893306,88.52379015,88.63699009
1811.312,88.36290801,88.67822671,88.58802101,88.68108541,88.75053914,88.50952295,88.61780731
1810.83,88.34480165,88.66209724,88.571704,88.66475125,88.73194473,88.49607313,88.59883269
1810.348,88.33910603,88.65740186,88.56680948,88.66087233,88.72561125,88.49485052,88.59271271
1809.866,88.35273544,88.67148873,88.58027006,88.67618485,88.73868731,88.51237621,88.60658527
1809.384,88.38366368,88.70232431,88.60984972,88.7082476,88.76893306,88.54621468,88.63862286
1808.902,88.42132122,88.73970895,88.64556246,88.74726951,88.8061413,88.58638918,88.6784309
1808.42,88.45369917,88.77159027,88.67557229,88.78078894,88.83804648,88.62107217,88.71355848
1807.938,88.47325386,88.7906019,88.69292955,88.80164277,88.85748154,88.64331724,88.73603108
1807.455,88.48119919,88.79775786,88.69885222,88.81104904,88.86525675,88.65393153,88.74604343
1806.973,88.48568148,88.80102935,88.70171158,88.81657058,88.8697585,88.66046404,88.75176529
1806.491,88.49688821,88.81023106,88.71131153,88.82761468,88.88060456,88.6725096,88.76280133
1806.009,88.52052887,88.83129635,88.73357924,88.85032076,88.90414302,88.69558449,88.78528641
1805.527,88.55498218,88.86218751,88.76627593,88.88203716,88.93792648,88.72744996,88.81759312
1805.045,88.59128478,88.8945222,88.80041594,88.91499328,88.97336172,88.75994,88.85134369
1804.563,88.61821541,88.91724539,88.82475126,88.93792648,88.99876907,88.78262878,88.87589762
1804.081,88.6280104,88.92297828,88.83211452,88.94386551,89.00696653,88.78855744,88.88367444
1803.599,88.62066406,88.91233177,88.82229698,88.93362606,88.99753951,88.77813145,88.8748744
1803.116,88.60434103,88.89329409,88.803892,88.91519801,88.97868846,88.75994,88.85748154
1802.634,88.59108079,88.87773944,88.78855744,88.90045833,88.96229949,88.74502171,88.84295599
1802.152,88.59006085,88.87548833,88.78630859,88.89902544,88.95758822,88.74318265,88.84070577
1801.67,88.60352496,88.88879115,88.79918912,88.9125365,88.96762558,88.75626129,88.85298041
1801.188,88.62494935,88.91130814,88.82086534,88.93505951,88.98647428,88.77833587,88.8738512
1800.706,88.64372546,88.93301173,88.84111489,88.95574475,89.00430227,88.79980253,88.89288472
1800.224,88.65229848,88.94611835,88.85195746,88.96701101,89.01413994,88.81350301,88.90332419
1799.742,88.65168609,88.95164828,88.85461716,88.96987902,89.01700946,88.82025179,88.90578071
1799.259,88.65086959,88.95779305,88.85707234,88.97213251,89.02090396,88.82761468,88.90864674
1798.777,88.66005574,88.97438607,88.86934924,88.98381064,89.03525359,88.84438798,88.92154502
1798.295,88.68516942,89.00594181,88.89636441,89.01004078,89.06478011,88.87446512,88.94919049
1797.813,88.72275112,89.04837528,88.93464995,89.04735008,89.10498471,88.91376488,88.98770368
1797.331,88.76300572,89.09185468,88.97397632,89.0861109,89.14561799,88.9528772,89.02705352
1796.849,88.79469095,89.12468338,89.00348252,89.11544908,89.17538644,88.98094218,89.05596214
1796.367,88.81186702,89.14151277,89.01782934,89.13001918,89.1889395,88.9932362,89.06949705
1795.885,88.81697959,89.14500219,89.02008405,89.13248197,89.18914487,88.99344112,89.0707276
1795.403,88.81963825,89.14582325,89.020494,89.13309768,89.18688588,88.99180181,89.07031742
1794.92,88.83170544,89.15649772,89.03115346,89.1433601,89.19427916,89.00081836,89.08057261
1794.438,88.85973219,89.18380552,89.05924314,89.16963727,89.21831155,89.02725851,89.10888306
1793.956,88.90066303,89.22509109,89.10149685,89.20906756,89.25714679,89.06826652,89.152392
1793.474,88.94263671,89.26845123,89.14623379,89.2497483,89.29826069,89.1123712,89.19859219
1792.992,88.96905958,89.29661577,89.17641311,89.27585127,89.32602328,89.14397588,89.23084383
1792.51,88.97008388,89.29887755,89.18113597,89.27770138,89.32972561,89.152392,89.23741884
1792.028,88.94960012,89.27831809,89.16368317,89.25920204,89.31265503,89.14130752,89.22159854
1791.546,88.92707343,89.25365298,89.14274432,89.23926815,89.29291482,89.12714602,89.20105687
1791.063,88.9242068,89.24687127,89.14007599,89.23885719,89.29106439,89.13022441,89.19735987
1790.581,88.95144346,89.26947897,89.16655751,89.26804013,89.31779643,89.15998772,89.22159854
1790.099,89.00307264,89.31635681,89.21728439,89.32047007,89.36716891,89.21112169,89.26906787
1789.617,89.06334456,89.37251923,89.27667353,89.38075112,89.42418691,89.26947897,89.32478921
1789.135,89.11585948,89.42192196,89.32890286,89.43304134,89.47320616,89.32047007,89.37334239
1788.653,89.15095505,89.45487228,89.36449387,89.46826182,89.505351,89.35585197,89.40586308
1788.171,89.16963727,89.47155801,89.38383828,89.48680449,89.52163388,89.37663508,89.42295147
1787.689,89.17949321,89.4802111,89.3953646,89.49669548,89.53029181,89.39042457,89.43262948
1787.207,89.19222541,89.49113166,89.40936285,89.50906076,89.54245555,89.40771588,89.44601569
1786.724,89.21564097,89.51277068,89.43386505,89.53173488,89.56575682,89.43510063,89.47073395
1786.242,89.25036482,89.54575448,89.46929187,89.56513813,89.60020432,89.47217606,89.50699976
1785.76,89.28880282,89.58266951,89.50782416,89.60185483,89.63838019,89.51112181,89.54657923
1785.278,89.31944174,89.61217122,89.53750739,89.63033095,89.66790025,89.54080613,89.5773066
1784.796,89.3332224,89.62579067,89.54987831,89.64250828,89.68028918,89.5527651,89.5900956
1784.314,89.33034268,89.62352062,89.5453421,89.63838019,89.67574637,89.54822875,89.58493852
1783.832,89.32005874,89.61423464,89.53338413,89.62682253,89.66397744,89.53647655,89.57111903
1783.35,89.3145059,89.60969518,89.52637502,89.62021883,89.65716455,89.53029181,89.56142604
1782.867,89.3223211,89.61753621,89.53276566,89.62620341,89.66397744,89.53771356,89.56451943
1782.385,89.34309642,89.63755459,89.55214649,89.6445724,89.68379969,89.55833275,89.58040055
1781.903,89.36860935,89.66108706,89.57606905,89.66769378,89.70858366,89.58390715,89.60123588
1781.421,89.38713136,89.67719179,89.59277739,89.68400619,89.72634972,89.60371169,89.61567906
1780.939,89.39165955,89.67884372,89.59566557,89.68689731,89.72965543,89.61072685,89.61629811
1780.457,89.38445572,89.66934553,89.58679504,89.6792567,89.72118481,89.60742553,89.60577492
1779.975,89.37828148,89.66088061,89.57895669,89.67285561,89.71312813,89.60536227,89.59628447
1779.493,89.38713136,89.66810671,89.58700132,89.68173467,89.72015186,89.61815527,89.6026801
1779.011,89.4184217,89.69825617,89.61774256,89.71271499,89.74969885,89.65200362,89.6321884
1778.528,89.46702578,89.74577247,89.66645498,89.76044562,89.79703563,89.70176739,89.67987619
1778.046,89.5179236,89.79558828,89.718086,89.81047638,89.84729366,89.75321208,89.73172155
1777.564,89.55462094,89.83157207,89.75589875,89.84646614,89.88453996,89.79041938,89.77119368
1777.082,89.5674067,89.843363,89.76995345,89.85908665,89.89820081,89.80468627,89.7883519
1776.6,89.55792032,89.83281315,89.76147903,89.84956938,89.88992126,89.79744916,89.78401036
1776.118,89.53853823,89.81192396,89.74246617,89.83053785,89.87170894,89.78132284,89.77057356
1775.636,89.52719959,89.79848299,89.73048187,89.81895542,89.86074193,89.77326076,89.76416596
1775.154,89.53709505,89.80509983,89.73833347,89.82743527,89.86963959,89.78566425,89.77760179
1774.672,89.57008782,89.8334337,89.76726636,89.85701759,89.90006381,89.81978269,89.81233756
1774.189,89.61340927,89.87067426,89.8055134,89.89613085,89.93981709,89.86322491,89.85618998
1773.707,89.64560448,89.89571686,89.83177892,89.92387226,89.9669505,89.89550987,89.88826544
1773.225,89.64663657,89.88909335,89.8264011,89.92159465,89.96280747,89.89799381,89.88930032
1772.743,89.61052052,89.8458455,89.78442383,89.8849539,89.92180171,89.86632873,89.85453478
1772.261,89.55338371,89.78276995,89.72242436,89.83053785,89.86115576,89.81668048,89.79972361
1771.779,89.50493881,89.73006865,89.67058437,89.78752492,89.81068317,89.77698163,89.75362541
1771.297,89.48721659,89.7106493,89.65179719,89.77636147,89.79290041,89.76809315,89.73771358
1770.815,89.49999272,89.72345733,89.66542266,89.79517476,89.80696091,89.7883519,89.75073214
1770.332,89.52431363,89.74928554,89.69206025,89.8243328,89.83302,89.81895542,89.77346747
1769.85,89.53853823,89.76602618,89.71002961,89.84191491,89.84874184,89.83963938,89.78525078
1769.368,89.53049796,89.76147903,89.70631151,89.83632963,89.84150117,89.8390188,89.77408761
1768.886,89.50122922,89.73626719,89.68152817,89.80882202,89.81213076,89.81936906,89.74205289
1768.404,89.46269977,89.70197393,89.64725583,89.77160709,89.77222722,89.7920734,89.7013543
1767.922,89.4301584,89.67306209,89.61856798,89.73998653,89.73668045,89.77119368,89.66728084
1767.44,89.41348039,89.65860967,89.60391801,89.72325074,89.71581361,89.76457934,89.64932005
1766.958,89.40956872,89.65510015,89.60041063,89.71849917,89.70713774,89.76850654,89.64395316
1766.476,89.40442204,89.64849436,89.59422147,89.71209528,89.69763656,89.76850654,89.63734819
1765.993,89.38198597,89.62352062,89.56946909,89.68854942,89.6720297,89.74949219,89.61320292
1765.511,89.3332224,89.57153153,89.5179236,89.63920579,89.62145698,89.70341977,89.56307584
1765.029,89.26064074,89.49545905,89.44210259,89.56616929,89.54802256,89.6338395,89.48886502
1764.547,89.17435977,89.40606894,89.35297153,89.47979903,89.4616698,89.55152789,89.40154003
1764.065,89.08672629,89.31573984,89.26249053,89.39207121,89.37395976,89.46887985,89.31286068
1763.583,89.00430227,89.23146022,89.1784665,89.31039291,89.29126999,89.39310039,89.23022745
1763.101,88.92461631,89.15054449,89.09821429,89.23207661,89.21091628,89.32170409,89.15074977
1762.619,88.83395543,89.05944821,89.00840117,89.1443864,89.11934789,89.24173396,89.06088369
1762.136,88.71478411,88.94038396,88.89165663,89.03074346,88.99958878,89.13658677,88.94345591
1761.654,88.55681735,88.78262878,88.7370527,88.88080922,88.84193315,88.99590013,88.78753523
1761.172,88.36596001,88.59148877,88.5496808,88.69987341,88.65209435,88.82413768,88.59883269
1760.69,88.16170894,88.38651288,88.34825988,88.50585462,88.44962582,88.63923516,88.39607872
1760.208,87.96461374,88.18749369,88.15237144,88.31734402,88.25371584,88.45899481,88.19906882
1759.726,87.78251108,88.00270063,87.96988009,88.14161424,88.07223145,88.29070812,88.01546748
1759.244,87.60623171,87.82314795,87.79160726,87.96947498,87.89577504,88.12578529,87.83629325
1758.762,87.41299489,87.62580081,87.59473438,87.77887288,87.70129374,87.9423365,87.63871478
1758.28,87.1723994,87.38119908,87.34941485,87.54089854,87.45990474,87.71300703,87.39327208
1757.797,86.85783499,87.063676,87.03040409,87.23102989,87.14570748,87.41400127,87.07430164
1757.315,86.45895857,86.66285655,86.62734418,86.83943717,86.74910444,87.03621574,86.67223584
1756.833,85.98763415,86.19101598,86.15371317,86.37916469,86.28295295,86.59244451,86.19994724
1756.351,85.47655298,85.68069882,85.64203928,85.88157491,85.77920166,86.1134522,85.68997182
1755.869,84.96107523,85.16693146,85.12811169,85.38134659,85.27289354,85.63217994,85.17811012
1755.387,84.46037396,84.66813625,84.62993357,84.89615085,84.78167646,85.16497044,84.6823692
1754.905,83.96919699,84.17885225,84.1420328,84.42012677,84.30008257,84.70577104,84.19688028
